Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
12/16/21,9.6,9.8,9.5,9.5,73,433079,4162963.9
12/15/21,9.7,9.8,9.6,9.6,55,340911,3283697.7
12/14/21,9.6,9.9,9.6,9.7,63,356916,3468574
12/13/21,9.6,9.9,9.5,9.8,65,373650,3638521.4
12/10/21,9.7,9.8,9.6,9.6,71,295585,2861960.8
12/9/21,9.6,9.7,9.5,9.6,52,129822,1248018.9
12/8/21,9.6,9.8,9.5,9.6,48,164483,1566351.5
12/7/21,9.6,9.8,9.1,9.6,91,408522,3918947.9
12/6/21,9.5,10.1,9.2,9.8,83,397862,3836503.5
12/3/21,10.3,10.3,9,9.8,155,562768,5473310.2
12/2/21,9.5,10.7,9.4,10.2,919,5640031,58045715.4
12/1/21,9.1,9.7,8.9,9.3,168,588361,5494777.6
