Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
5/6/24,10,10,9.9,10,17,3090,30840
5/3/24,10.2,10.2,10,10,9,3311,33127
5/2/24,10.1,10.1,10,10.1,15,21839,219274
4/30/24,10.1,10.2,10,10.1,14,7232,73694.2
4/29/24,9.9,10.2,9.9,10.1,15,10523,105440.6
4/26/24,10,10,9.8,9.9,22,38621,384544
4/25/24,9.9,10,9.8,9.9,20,48876,483884.6
4/24/24,9.9,10,9.8,9.9,15,10168,100796.4
4/22/24,9.9,10,9.7,10,21,68171,679229
4/19/24,9.8,9.9,9.7,9.9,16,15900,156490
4/18/24,9.6,9.8,9.6,9.6,4,813,7805
4/17/24,9.6,9.8,9.6,9.6,5,291,2801.8
4/16/24,9.9,10,9.3,9.6,23,44919,437017
4/15/24,9.7,9.8,9.6,9.8,18,5226,50772.2
4/10/24,9.7,9.7,9.7,9.7,1,993,9632.1
4/9/24,9.8,9.8,9.7,9.7,2,101,979.8
4/8/24,9.8,9.8,9.4,9.5,29,10952,104148.3
4/5/24,9.8,9.8,9.4,9.4,8,5314,49955.9
4/4/24,9.5,9.5,9.3,9.5,12,7465,70640.5
4/3/24,9.5,9.5,9.5,9.5,4,4201,39909.5
4/2/24,9.5,9.9,9.4,9.5,26,75881,732552.2
4/1/24,9.5,9.7,9.5,9.7,32,27076,261113.9
3/28/24,9.6,9.6,9.4,9.5,5,1767,16929.7
3/27/24,9.6,9.7,9.5,9.6,11,2425,23328.5
3/26/24,9.6,9.7,9.5,9.5,28,15033,143956.9
3/25/24,9.6,9.6,9,9,18,8995,81117.6
3/22/24,9.6,9.6,8.8,9,25,28670,267523.2
3/21/24,9.9,9.9,9.4,9.5,10,3330,31843.5
3/20/24,9.4,9.8,9.4,9.8,8,4847,47225.5
3/19/24,9.4,9.4,9.3,9.4,14,31464,293251.6
3/18/24,9.6,9.7,9.4,9.4,14,9890,93491
3/15/24,9.9,9.9,9.4,9.6,21,18567,176973.1
3/14/24,9.3,9.9,9.3,9.8,30,31955,308165.1
3/13/24,9,9.3,9,9.1,11,24473,222172
3/12/24,8.9,9.1,8.9,9.1,5,2608,23421.2
3/11/24,9,9.1,8.9,8.9,18,16824,150530.5
3/7/24,9.2,9.3,9,9,23,9979,89949.6
3/6/24,9.3,9.3,9.3,9.3,5,1950,18135
3/5/24,9.2,9.3,9.1,9.3,7,1532,14102.4
3/4/24,9.3,9.3,9,9.1,14,2268,20911.7
3/1/24,8.9,9.3,8.9,9.1,14,5973,53968.8
2/29/24,9,9,8.9,9,6,4208,37871.6
2/28/24,9,9,8.9,9,12,26592,239304
2/27/24,8.9,9,8.9,9,8,4380,39319
2/26/24,8.8,8.8,8.7,8.8,5,1095,9634.5
2/22/24,8.9,8.9,8.9,8.9,2,101,898.9
2/21/24,8.4,8.9,8.4,8.6,5,4006,34251.4
2/20/24,8.6,8.8,8.6,8.8,7,1587,13846.4
2/19/24,9,9,8.2,8.6,22,12302,104058.3
2/15/24,8.8,8.9,8.8,8.9,5,11489,102202.2
2/14/24,8.9,8.9,8.6,8.9,2,830,7386.7
2/13/24,8.9,9,8.6,8.7,11,2855,25609.5
2/12/24,8.6,8.9,8.6,8.3,4,30,261
2/9/24,8.5,8.9,8,8.3,17,11952,99955.4
2/8/24,8.7,9,8.7,8.8,6,1673,14572.6
2/7/24,9,9,8.9,8.9,2,1001,8909
2/6/24,8.8,8.9,8.8,8.9,8,6279,55873
2/2/24,8.5,8.5,8.5,8.5,1,200,1700
2/1/24,8.4,8.4,8.4,8.4,5,3000,25200
1/31/24,8.4,8.5,8.4,8.4,3,200,1681.5
