Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
10/12/22,65.5,73,65.5,70.1,2,94,6854.5
10/11/22,70,70,70,70.1,1,20,1400
10/6/22,72.9,72.9,70,70.1,8,185,12981
10/5/22,66,71.3,66,70.2,10,261,18321.5
10/4/22,70,70.5,70,70.1,15,891,62460.5
10/3/22,73,73,70.2,70.4,6,405,28515.4
9/30/22,70.2,76.1,70.2,73,5,8,597.3
9/29/22,73,73,73,73,3,105,7665
9/28/22,75,76.1,75,72.9,2,42,3152.2
9/27/22,72.8,76,72.8,72.9,8,664,48641.7
9/26/22,75,75,72.9,72.9,3,120,8790
9/23/22,73.8,76,73.8,75.1,12,745,55560
9/22/22,72.8,72.8,71.5,71.5,4,133,9513.4
9/21/22,72,72,72,72,5,245,17640
9/20/22,74,74,70,70.3,8,1079,75969
9/19/22,74,74,72,72,7,615,44310
9/16/22,73,77,72,72.4,25,1393,101473.9
9/15/22,74,85,72,73.2,24,1947,148708.5
9/14/22,70.5,70.5,70.5,70.5,3,110,7755
9/13/22,71.3,73.9,70.1,70.9,9,762,54043
9/12/22,71.2,71.4,71.2,71.3,7,423,30173.4
9/9/22,71,71.5,71,71.9,3,19,1350
9/8/22,72,73.5,71,71.9,8,285,20487
9/7/22,70,73,70,70.1,9,57,4080.5
9/6/22,69,72,68.9,70.1,22,25694,1799914.7
9/5/22,68,68,68,67.1,2,8,544
9/2/22,65.5,68,63.7,67.1,12,7930,526983.5
9/1/22,63.2,65.5,63.2,65.5,6,546,35263
8/31/22,65.7,65.7,65,65.2,4,120,7831.5
8/30/22,65,66.4,65,65.9,5,631,41587.2
8/25/22,67.5,67.5,63,63.7,10,1960,124872
8/24/22,63.1,63.5,63.1,63.1,3,802,50607
8/23/22,64.3,67.9,64.3,66.8,6,153,10220.9
8/22/22,64.3,64.3,63,64.3,10,694,44588.5
8/19/22,62.1,64.2,61.5,62.3,3,8,496.5
8/18/22,62.6,64.5,62,62.3,13,1448,90213.4
8/17/22,64.5,64.5,64.5,64.3,3,75,4837.5
8/16/22,62.5,65,62.5,64.3,9,988,62031.5
8/15/22,65,69.6,65,65.2,7,375,24425
8/12/22,65.8,69.6,65,64.9,3,22,1450.6
8/10/22,64.5,66,64.5,64.9,10,654,42428.2
8/9/22,63,64.4,63,64.1,11,459,29440.6
8/8/22,64.5,64.5,64.5,63,1,4,258
8/5/22,64.5,64.5,64.5,63,2,6,387
8/4/22,64.5,64.5,61.7,63,8,639,40274.9
8/3/22,64,64.5,64,64.4,7,379,24392
8/2/22,61.5,61.6,61.5,61.5,3,7975,490469
7/29/22,61.1,64.9,61.1,61.3,3,107,6564.3
7/28/22,65,65,65,65,5,336,21840
7/27/22,64,64,64,64,1,10,640
7/27/22,64,64,64,64,1,10,640
7/26/22,64,64,64,64,1,100,6400
7/25/22,64.8,65,64.8,64.8,3,438,28389.7
7/22/22,60.2,62.9,60.2,63,2,10,615.5
7/21/22,60.2,62.9,60.2,63,2,2,123.1
7/20/22,63,63,63,63,1,200,12600
7/19/22,62,62,62,62,5,1825,113150
7/18/22,64.5,64.5,60,61.8,2,253,15630
7/15/22,64.5,64.5,64.5,64.5,2,110,7095
7/14/22,64.8,64.8,64.8,63.7,2,3,194.4
7/12/22,60,64.8,60,63.7,21,4455,281700
7/11/22,60,60,60,60,6,861,51660
7/8/22,60,60,60,60.1,1,5,300
7/7/22,61,61,61,60.1,1,5,305
7/6/22,55.1,60.9,55.1,60.1,3,46,2760.6
7/5/22,61.9,61.9,60,60.1,10,1744,104740
7/4/22,60.2,62,60,60,24,5442,327164
7/1/22,62.1,62.4,60.2,61.2,27,10750,657561.6
6/30/22,64,64,64,63.7,2,75,4800
6/29/22,64,64,64,63.7,1,50,3200
6/28/22,64.5,64.5,64.5,63.7,2,17,1096.5
6/27/22,63.7,63.7,63.7,63.7,5,670,42679
6/24/22,64,65.7,64,65,5,406,26385.7
6/22/22,66.1,68.6,65,65.7,13,2664,175080.6
6/21/22,67,67,65,66,5,131,8631
6/20/22,64,67,64,67,5,280,18607
6/15/22,67,67,67,67,5,100,6700
6/10/22,67.5,67.5,67.5,67.5,5,65,4387.5
6/9/22,67.5,67.5,67.5,67.5,2,10,675
6/8/22,65.9,65.9,65.9,67.5,1,1,65.9
6/7/22,67.5,67.5,67.4,67.5,3,118,7963.2
6/6/22,67.5,67.5,66.1,66.1,2,187,12367.7
6/3/22,66.1,66.1,66.1,66.1,2,304,20094.4
6/1/22,68.6,68.6,68.6,66.1,1,50,3430
5/31/22,66.2,67,66.1,66.1,5,6147,406460.9
5/30/22,66.2,68.8,66.2,68.7,6,561,38393.2
5/27/22,68.8,68.8,67.9,67.9,3,755,51534.5
5/26/22,65,65,65,69,1,48,3120
