Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
3/31/22,60,60,55,55.7,56,31957,1780967.2
3/30/22,58,60,52,56.6,135,128727,7109354.3
3/29/22,60,60.5,57.3,58.1,128,754835,44502963.9
3/28/22,60,60,59.8,60,134,448606,26915349
3/25/22,62,62,60,60,119,50213,3024311.8
3/24/22,63,63,60.2,61.2,166,37984,2336395.7
3/23/22,62,64.5,62,63,92,12101,763229.5
3/22/22,62,62,60,60.2,44,132537,7956008.4
3/21/22,62,62,60,60,62,271683,16309116.4
3/18/22,60.5,62,60,61,28,18027,1088067.3
3/16/22,61,61,60,61,82,477817,28675636.3
3/15/22,62.1,62.1,60,60.3,58,14578,887125.3
3/14/22,62,62.8,61.9,62.3,41,80291,5001978.1
3/11/22,63.5,64.7,62,62,58,156236,9791870.9
3/10/22,60,63,60,62.7,56,86344,5392603.8
3/9/22,63,63.5,60,60,143,260323,15771263.6
3/8/22,64,64.8,63,63,67,110333,7044636.3
3/7/22,65.1,65.8,63.2,65,54,96525,6272683
3/4/22,64,66,63,64.8,69,97439,6274598.5
3/3/22,64.6,65,63,63.5,139,67942,4351244.7
3/2/22,64.3,67,63.8,64.6,95,32812,2108775.7
2/28/22,64.2,64.9,63.7,64.3,98,43539,2808926.3
2/25/22,64.3,64.9,63.6,64.2,118,80988,5201639.4
2/24/22,65.5,65.5,63.9,64,190,56265,3619730.2
2/23/22,69,69,64,66.2,229,85153,5642163
2/22/22,69.2,69.8,68.7,68.9,101,83222,5746684.9
2/21/22,72.5,72.5,69,69.9,73,26377,1835512.5
2/18/22,72.5,72.5,70,70.5,86,49438,3498546.8
2/17/22,70.2,72.5,70.2,72,108,120214,8658709.2
2/15/22,71.8,71.8,68.7,69.7,39,7607,526174.9
2/14/22,69.4,71.5,69,70.5,68,38121,2674770.7
2/11/22,68.9,69.3,68.1,68.6,77,80754,5536131.4
