Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
7/21/22,159,159,155,155.75,11,273,42800.75
7/20/22,159.25,159.25,155,158,10,195,30830
7/19/22,159,159,150.5,155,29,1555,236358.25
7/18/22,151,158.75,151,151.25,5,103,15576.25
7/15/22,160,160,150,150.25,30,4226,636145.5
7/14/22,158,158,150,153,28,1939,296520
7/12/22,158.75,160,156,158,20,809,127918
7/11/22,159.75,159.75,158.75,153,6,14,2228.75
7/8/22,155.25,159.75,153,153,18,573,88214.75
7/7/22,155.5,156,155,155,8,760,117812.75
7/6/22,159,159,155.25,152.5,2,4,628.5
7/5/22,158,158,150,152.5,17,626,95737.5
7/4/22,159,159,159,154.75,2,6,954
7/1/22,158.25,159,158.25,154.75,10,41,6516
6/30/22,157,159.5,150,154.75,40,3299,517177.75
6/29/22,157.25,157.25,156.5,155.75,5,42,6576.25
6/24/22,157.5,157.5,155,155.75,8,100,15573.75
6/21/22,160,160,155,156,13,603,94111
6/20/22,160,160,160,160,4,132,21120
6/16/22,157.5,157.5,157.5,160,1,5,787.5
6/15/22,160,160,160,160,3,2505,400800
6/13/22,156,156,155.75,161,4,30,4676.25
6/10/22,161,161,161,161,4,230,37030
6/9/22,165,165,160,160.75,12,1632,262462.5
6/8/22,160.25,160.25,160,160,11,619,99041.5
6/7/22,165,165,160,160.25,8,184,29550
6/6/22,160,165,160,160,8,70,11299.75
6/3/22,168.5,168.5,158,160,7,180,28777.5
6/2/22,161,168.5,161,167.25,4,126,21073.5
6/1/22,159.75,165,159.75,160,10,156712,25223938.25
5/31/22,167,167,160,160.25,19,519,83947.75
5/30/22,168,168,168,168,3,110,18480
5/27/22,169,169,167,167,8,309,51710
5/26/22,169,169,169,161.5,1,11,1859
5/25/22,167,169.75,160,161.5,18,22619,3731634.25
5/24/22,167.75,167.75,160,161.75,41,2826,458507.5
5/23/22,170,170,167.75,167.75,13,312,52383.5
5/20/22,168,171,168,167.75,2,11,1851
5/19/22,166.25,166.25,166.25,167.75,1,14,2327.5
5/18/22,167,199,165,167.75,23,1667,279790
5/17/22,165,165,165,165,21,252284,41626860
5/13/22,168,168,160,165.25,48,92966,14902370
5/12/22,170,170,168,170,8,281,47748.25
5/9/22,168,170,168,168,7,714,120068
5/6/22,170,170,168,168.25,6,513992,82239968
5/5/22,173,173,167,167.75,7,380,63806
5/4/22,173.75,174,173.75,160,4,13,2261.25
4/29/22,170,170,155,160,24,160993,25762066.5
4/28/22,170,170,169.25,169.75,15,414,70247.25
4/27/22,170,170,169.25,169.75,19,937,159201.75
4/26/22,170,170,170,172.25,6,74,12580
4/25/22,172.25,172.25,172.25,172.25,9,288,49608
4/8/22,195.25,195.25,172,173.5,10,701,130229
4/6/22,198,198,190,190,4,489,92991
4/5/22,170,179.75,170,173.5,5,236,40968.25
4/4/22,170,170,166,169.75,15,623,105711.75
4/1/22,170,170,170,182.5,6,80,13600
3/31/22,182,188,175,182.5,15,432,78563.25
3/30/22,188,188,176,180,15,7354,1324312.25
3/29/22,183,185,180,184.75,19,1428,260282.75
3/28/22,190,190,181,192.25,9,93,17380
3/25/22,191.25,200,190,192.25,12,739,142010.5
3/24/22,191,196,191,196,12,406,78726
3/23/22,196,196,196,201.5,3,26,5096
3/22/22,200,204.75,195.25,201.5,9,344,69174.5
3/21/22,205,205,205,205,3,1600,328000
3/16/22,191,191,190,190,5,190,36117.5
3/15/22,200,200,199,199.75,8,2329,465471
3/14/22,198,208.5,198,208,9,50651,10130767.75
3/11/22,200,200,199.75,199.75,3,110,21975
3/10/22,186,200,186,199.75,19,3730,740906
3/9/22,198,198,183.75,187.5,15,158,29679.25
3/8/22,196.75,199.75,180,190.75,19,889,169565.5
3/7/22,200,200,197,197,7,583,116206.5
3/4/22,200,200,199,199,9,130,25890
3/3/22,201,205,200,200,25,10602,2143156
3/2/22,205,205,201,205,14,6155,1259775
2/28/22,205,205,200,200,5,143,28779
2/25/22,202,202,199,200,24,723,144599
