Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
9/12/22,638.75,658.25,638.75,650.25,23,6082,3932785
9/9/22,640,640,626,640,9,69,43743
9/8/22,639.75,650,620,640,40,562,361807.75
9/7/22,649,649,640,640,24,20365,13034234.5
9/6/22,633,648,632,642.5,23,115,73885.25
9/5/22,630,649,630,630.25,13,1032,650414.5
9/2/22,630,630,620,620.75,16,584,362518.75
9/1/22,620,629.5,612,620.25,26,3894,2414755
8/31/22,617.75,617.75,610,617.75,6,93,57334.5
8/30/22,620,620,607,617.75,10,105,64854.75
8/29/22,620,625,620,620,36,49043,30409055.75
8/26/22,620,623.5,619.75,620.5,18,16222,10056359.5
8/25/22,619.75,621.25,619.75,619.75,21,29918,18543065
8/24/22,620,622.5,601,619.75,22,9182,5690998.25
8/23/22,605,622,602,619.75,25,7223,4475794.75
8/22/22,612,612,600,605.25,26,391,237400.5
8/19/22,612,612,611,608,8,59,36056
8/18/22,601,612,600,608,19,224,136046.5
8/17/22,611,614,610,610,6,514,313556
8/16/22,620,620,598.25,607.75,27,903,548200.5
8/15/22,590,625,590,606,47,41428,24860844
8/12/22,585,590,579,585,52,16743,9759211.5
8/10/22,584.5,585,581,585,31,49773,29020183
8/9/22,575,585,575,585,16,1160,678232.75
8/8/22,575,575,564,565.25,24,673,380448.75
8/5/22,585,589,561,565.75,20,363,205323.25
8/4/22,585,585,560,566.75,54,3844,2182098.75
8/3/22,585,585,578,583.75,13,143,83486
8/2/22,585,585,565,565.5,35,2075,1176674.75
8/1/22,580,585.5,580,584.25,13,2023,1182475
7/29/22,582,590,581,585.25,28,36338,21262737.25
7/28/22,582,585,580,582,8,70,40722
7/27/22,589,589,565.25,582,15,137,79724.5
7/27/22,589,589,565.25,582,15,137,79724.5
7/26/22,589.75,589.75,560,560,12,277,155162.25
7/25/22,560,561,560,560,15,31409,17590040
7/22/22,580,580,555,560.25,22,345,193310
7/21/22,598,598,560,573.75,17,280,160646.25
7/20/22,585,599,559.5,564.25,32,1034,582368.5
7/19/22,560,590,560,560.25,9,1064,596110
7/18/22,550,550,540,540.75,88,2444,1322675.5
7/15/22,558.75,558.75,531,550,44,3777,2076845.25
7/14/22,590,590,550,555.25,45,7713,4285747.5
7/12/22,597.75,598,560,564.25,46,2507,1417156
7/11/22,597.75,597.75,566,561.75,6,13,7643.75
