Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
9/28/22,15,15.5,15,15.1,52,52840,798002.6
9/27/22,15,15.4,14.5,15,82,131210,1945759.2
9/26/22,15.3,15.5,14.9,15.1,126,154389,2324456.1
9/23/22,16.2,16.2,15.4,15.7,104,120727,1906635.8
9/22/22,15.2,16.7,15.2,16.1,357,1444685,23338047.4
9/21/22,15,15.4,14.7,15.2,102,79256,1191906.8
9/20/22,15.2,15.2,14.7,14.9,103,242795,3614704.9
9/19/22,15.2,15.2,14.8,15.1,123,190906,2863179.8
9/16/22,16,16,15.1,15.4,91,97161,1502811.8
9/15/22,16,16,15.5,15.7,146,333760,5258934.9
9/14/22,15,16,15,15.8,102,332407,5232144.8
9/13/22,15.8,16,14.6,15.2,161,603237,9262461.4
9/12/22,16,16.3,15.6,15.9,155,362995,5781416.9
9/9/22,16.5,16.6,15.7,16,361,1424384,22794454.5
9/8/22,13.7,16.7,13.7,15.8,806,2247077,34872407.4
9/7/22,12.9,13.7,12.7,13.5,292,506964,6757535.9
9/6/22,12.5,12.9,12.1,12.6,111,306931,3858715.8
9/5/22,12.9,12.9,12.2,12.3,68,70071,864907.9
9/2/22,12.5,12.7,12,12.5,105,179705,2226784.8
9/1/22,12,12.5,11.9,12.1,195,620673,7476446.2
8/31/22,12,12,11.9,12,111,131546,1574049.2
8/30/22,11.9,12,11.4,12,110,260230,3066701.7
8/29/22,12,12,11.8,11.9,66,81718,973939.4
8/26/22,12,12,11.8,12,90,257916,3089722.1
8/25/22,12.3,12.3,11.8,11.9,139,117714,1407004.1
8/24/22,12.2,12.4,11.9,12,147,226637,2729049.1
8/23/22,12.4,12.5,12.1,12.2,125,258016,3164287.6
8/22/22,12.5,12.5,12.1,12.2,104,130254,1605605.4
8/19/22,12.7,12.7,12,12.1,152,208396,2532497
8/18/22,12.7,12.7,12.5,12.5,65,204405,2565254.8
8/17/22,12.7,12.8,12.4,12.6,76,113681,1437253.4
8/16/22,12.7,12.9,12.4,12.6,172,560117,7047779.6
8/15/22,13.5,13.5,12.4,12.6,264,531559,6734221.2
8/12/22,12.6,13.6,12.2,12.9,193,308292,3981933.9
8/10/22,12.8,13.1,12,12.1,232,394906,4894291.3
8/9/22,13.6,13.8,12.8,13,150,225346,2973910.2
8/8/22,13.8,14.5,13.7,13.9,124,196896,2784903.8
8/5/22,13.6,14.1,13.4,13.6,115,258090,3588341
8/4/22,13.5,14.4,12.9,13.2,129,342442,4603445.6
8/3/22,12.9,13.5,12.9,13,141,424403,5560727.5
8/2/22,12.8,13,12.6,12.9,160,433672,5545275.8
8/1/22,12.6,12.8,12.2,12.4,66,93046,1169449.8
7/29/22,12.1,12.7,12.1,12.4,78,660978,8305946.3
7/28/22,11.5,12.2,11.5,12.1,45,81945,995251.5
7/27/22,11.3,12.3,11.3,12,97,733197,8626994.5
7/26/22,11.9,11.9,11.5,11.5,35,208256,2400117.6
7/25/22,11.5,11.9,11,11.5,64,100222,1149935.1
7/22/22,11,11.4,11,11.3,58,193149,2168073.1
7/21/22,10.9,11.1,10.8,11,73,716359,7880140
7/20/22,10.9,11,10.8,10.8,62,69227,751870.3
7/19/22,10.7,10.7,10.4,10.5,51,61370,646189.6
7/18/22,10.1,10.5,10.1,10.4,90,537561,5494325.7
7/15/22,10,10.3,9.9,10,100,233288,2336170.7
7/14/22,10,10,9.9,9.9,32,29894,296394
7/12/22,10,10.7,9.9,10,87,125134,1255480
7/11/22,9.9,10,9.8,9.9,51,71020,702119
7/8/22,9.8,9.9,9.7,9.8,50,42191,414506.1
