Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
10/6/22,68,68,65.4,66.2,37,278156,18359922.8
10/5/22,66,68,66,66,37,166398,10995809.5
10/4/22,66.1,66.1,65.2,65.3,64,56906,3724317
10/3/22,68.6,68.6,66,66.5,43,67856,4511306
9/30/22,67,68.5,66.2,67.9,52,23033,1555803.4
9/29/22,68.9,68.9,66.5,68.2,38,18530,1259004.2
9/28/22,67,70,67,67.5,23,8311,560789.1
9/27/22,68,70.4,65.1,68.6,47,16877,1140576.9
9/26/22,71,71,69.1,69.8,27,7356,514818.5
9/23/22,72,72,70,70,33,5861,410977.2
9/22/22,71.1,72,70,70,40,89340,6255723.8
9/21/22,72,72,69.1,69.8,47,11442,799151.6
9/20/22,72.5,74,72,72.1,95,73808,5333571.4
9/19/22,72.5,73,71.1,72.4,130,197320,14257643
9/16/22,70,73,69.1,70.4,158,306046,21468284.9
9/15/22,69,70.5,68.1,69.9,130,74676,5206703.1
9/14/22,65.5,68.4,65.5,67.6,87,49081,3271604
9/13/22,64.3,65.5,64.3,65.1,75,88446,5749427.4
9/12/22,65.5,65.5,64.3,64.9,102,40163,2613054.4
9/9/22,66,66,64.9,65.4,48,22035,1447194
9/8/22,62.7,66,62.7,65.2,53,8785,565098.9
9/7/22,64,66.2,62,62.6,172,38339,2404744.6
9/6/22,67.5,67.5,63.9,64.7,78,17495,1135598.5
9/5/22,70,70,60.5,65.2,276,119385,7721072.6
9/2/22,69.8,77,68.6,72.9,368,359708,26104101
9/1/22,68.9,70,68,68.6,112,50771,3489452.9
8/31/22,64.7,70,64.7,68.4,210,103969,7045290.4
8/30/22,63,65,62.2,64.5,156,61205,3926018.9
8/29/22,65,65,59.1,61.4,173,62027,3829354.6
8/26/22,60,65,60,63.1,387,234530,14798958.6
8/25/22,58.6,58.6,56.6,57.1,53,17810,1017968.8
8/24/22,60,60,57.1,58,75,39539,2299799.6
8/23/22,62.5,64.5,60,60.5,41,13159,805955.7
8/22/22,66,66,60,62.7,47,12532,816184.9
8/19/22,60,60,57.3,57.9,70,29024,1682845.9
8/18/22,60.4,60.4,58.1,58.9,28,2743,161539.3
8/17/22,62,62,58,58.9,60,9449,557839
