Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
11/9/21,906,940,900.25,926.5,15,174,161010.75
11/5/21,913,937.75,902,902.5,15,212,191318.75
11/3/21,944,944,944,912.75,1,1,944
11/2/21,940,940,901,912.75,12,220,201009.25
11/1/21,920.25,920.25,920,920,2,110,101202.5
10/28/21,970,970,916.25,917.25,10,107,98246
10/27/21,975,975,974,928.5,2,2,1949
10/26/21,975,975,975,928.5,1,1,975
10/25/21,935,954,935,928.5,5,54,50660
10/22/21,941,944,940.75,928.5,10,54,50906.75
10/21/21,941.75,942,932,928.5,10,63,59176
10/18/21,908,943,908,928.5,3,11,10023
10/15/21,945,945,905,928.5,7,17,15895
10/14/21,948,948,948,928.5,1,1,948
10/13/21,945.25,945.25,942.25,928.5,8,36,33951
10/12/21,934,945.75,925.25,928.5,12,159,147648.25
10/8/21,903,925.75,890,902.75,8,37,33421.5
10/7/21,928,928,928,902.75,2,5,4640
10/6/21,928,928,900,902.75,13,106,95746.5
10/5/21,931,931,931,933.25,2,5,4655
10/1/21,935,935,929,933.25,10,101,94257
9/30/21,910,935,890,899,18,73,66078.75
9/29/21,932,940,895,899,20,245,220726.5
9/28/21,900,905,900,900.25,2,12,10810
9/27/21,910.5,910.5,900,900.25,8,102,91830.75
9/24/21,901.25,901.25,900,900.5,13,247,222467
9/23/21,915.25,920,901.5,909,11,152,138156.25
9/22/21,970,970,902,913.75,17,156,142657.25
9/21/21,971.75,971.75,970,901.25,3,11,10671.75
9/17/21,911,969,911,901.25,7,41,37767
9/16/21,915,915,912.5,901.25,7,86,78510.5
9/15/21,968,989,968,901.25,8,38,36964
9/14/21,911,911,911,901.25,1,4,3644
9/13/21,921,921,900,901.25,14,197,177550.75
9/10/21,955,999,919,925.75,15,210,194390.75
9/9/21,999,1010,995,950,7,37,37173.75
9/8/21,960,1010,940,950,15,197,187159.25
9/3/21,1000,1039,961,973.25,21,436,426111.75
9/2/21,1050,1050,1000,991.75,7,33,33411.25
9/1/21,996,1000,956,991.75,34,503,499215.25
8/31/21,1070,1070,1000,1001.75,15,155,155321.25
8/30/21,1071,1071,1071,1036.5,1,15,16065
8/27/21,1052,1072,1002,1036.5,11,103,106747
8/26/21,1030,1031,996,1009,40,2737,2740518.75
8/25/21,1060,1065,1050,1055.25,20,277,292492.5
8/24/21,1149,1149,1060,1068.75,26,176,188203.25
8/23/21,1060,1150,1060,1101.75,21,206,226627.5
8/20/21,1072,1174.75,1050,1058.25,32,259,274334.75
8/19/21,1100,1103,1070,1169.5,12,53,57918.5
8/18/21,1150,1169,1150,1169.5,5,21,24359
8/17/21,1169.5,1169.5,1100,1169.5,5,27,30455.5
