Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
3/11/22,55.1,57,52.8,53.1,637,2048807,109280623.5
3/10/22,49.5,56,49,55.1,846,2441399,127264993.1
3/9/22,50,53.5,47,48.5,801,1812458,89521257.5
3/8/22,56.7,56.8,49.8,50.4,1090,3113593,161918204.7
3/7/22,58.8,59,54.3,55.1,753,2309496,131092768.6
3/4/22,57,58.8,54.8,57.8,777,1764744,100240539.2
3/3/22,58.7,60,56,57,726,1291204,75077005.5
3/2/22,60.9,62,57.7,59.5,956,1383702,82757095.8
2/28/22,57,62.8,54,60.5,1524,3642718,211163652.9
2/25/22,52.5,55.5,51.3,55,1417,3413817,185265161.6
2/24/22,57.5,59,51.5,52.1,1562,2784677,150997565.8
2/23/22,62.4,62.4,51.4,58.3,1595,3504677,200885509.8
2/22/22,61.1,65,60.8,61.1,896,2517944,156577305.5
2/21/22,66.2,66.2,60.7,61.3,989,1367513,85816468
2/18/22,68.1,68.9,66,66.6,516,1181190,79135878.5
2/17/22,70,70.1,68.1,68.5,331,281632,19368894.1
2/15/22,72,72.2,69.3,69.6,441,937780,65725159.4
2/14/22,73,74,69.8,71.9,920,1723036,122952636
2/11/22,68.5,72,68.5,71.3,962,1641662,115679113
2/10/22,67,69.1,62.5,67.4,880,1916018,128147927.5
2/9/22,68.5,70.9,64,65.7,1045,1844702,123932479.1
2/8/22,72,73,66.5,68.3,1321,1908223,131731252.8
2/7/22,75.1,75.4,72.4,72.6,483,605401,44515964
2/3/22,73.3,75,71,74.8,741,1648701,121483830.6
2/2/22,75.7,75.8,72.8,73.3,677,1175523,87007664
2/1/22,76.3,77,75.4,75.8,392,795644,60411130
1/31/22,76.9,78.3,75.1,76.3,541,966619,74149782.7
1/28/22,77.5,78.5,73,76,786,1402375,106857616.4
1/27/22,75.8,78.5,75,77,814,1849300,141649607
1/26/22,76.3,78,76,76.1,571,2949607,226625419.3
1/25/22,77,78.9,76.4,76.7,685,1222975,94782755.4
1/24/22,80,80.3,78,78.3,577,1284041,101243888
1/21/22,79.9,80,79.1,79.5,302,966243,76971588.1
1/20/22,80,80.5,79.3,79.7,458,1304708,104277962.4
1/19/22,81,81,78.5,80,470,1360791,108586477
1/18/22,78,80.5,77.5,79.2,692,1624399,128861420.9
1/13/22,77.8,78,75.6,77.3,623,1045610,80440756.7
1/12/22,78,79.4,77.5,77.7,451,944654,74077238.6
1/11/22,77,79.7,75,77.6,825,1766929,136783765.8
1/10/22,83,83,77.3,77.8,1132,2897500,229304213
1/7/22,82,83.5,80.8,81.8,1043,3418741,281123477.5
1/6/22,78,82,77.2,80.8,1145,4774099,380346090.9
1/5/22,79,79,77.8,78.3,831,1809077,142008561.1
1/4/22,79.9,79.9,78.1,78.9,628,1088087,85925757
1/3/22,78.5,80.1,78.5,79.3,911,3600347,286220817.9
12/31/21,77,78.5,76.4,78.1,708,2213341,172045127.5
12/30/21,75.8,77.2,74.4,76.2,607,2521492,190549900.6
12/29/21,74.9,75.5,74.3,74.8,500,1893432,141286099.2
12/28/21,75.5,76.5,73.6,73.9,778,1586414,117419025.7
